35.2616 2014-01-16 11:22 129.25.14.204 70.3616
36.725 2014-01-16 11:22 10.1.2.77 67.8866
35.15 2014-01-16 11:22 129.25.14.204 70.3616
36.8366 2014-01-16 11:21 10.1.2.77 67.775
36.95 2014-01-16 11:21 10.1.2.77 67.775
35.15 2014-01-16 11:21 129.25.14.204 70.3616
37.0616 2014-01-16 11:21 10.1.2.77 67.775
37.0616 2014-01-16 11:21 10.1.2.77 67.775
35.15 2014-01-16 11:21 129.25.14.204 70.3616
37.0616 2014-01-16 11:21 10.1.2.77 67.775
37.175 2014-01-16 11:21 10.1.2.77 67.775
35.2616 2014-01-16 11:21 129.25.14.204 70.3616
37.175 2014-01-16 11:21 10.1.2.77 67.8866
37.175 2014-01-16 11:21 10.1.2.77 67.775
35.375 2014-01-16 11:21 129.25.14.204 70.3616
37.2866 2014-01-16 11:21 10.1.2.77 67.8866
37.175 2014-01-16 11:21 10.1.2.77 67.8866
35.4866 2014-01-16 11:20 129.25.14.204 70.3616
37.2866 2014-01-16 11:20 10.1.2.77 67.775
37.5116 2014-01-16 11:20 10.1.2.77 67.8866
35.4866 2014-01-16 11:20 129.25.14.204 70.3616
37.5116 2014-01-16 11:20 10.1.2.77 67.775
37.5116 2014-01-16 11:20 10.1.2.77 67.8866
37.5116 2014-01-16 11:20 10.1.2.77 67.8866
35.4866 2014-01-16 11:20 129.25.14.204 70.3616
37.4 2014-01-16 11:20 10.1.2.77 67.8866
37.2866 2014-01-16 11:20 10.1.2.77 67.775
35.7116 2014-01-16 11:20 129.25.14.204 70.3616
37.2866 2014-01-16 11:20 10.1.2.77 67.775
37.0616 2014-01-16 11:20 10.1.2.77 67.8866
35.825 2014-01-16 11:20 129.25.14.204 70.3616
37.0616 2014-01-16 11:20 10.1.2.77 67.8866
37.175 2014-01-16 11:19 10.1.2.77 67.775
37.2866 2014-01-16 11:19 10.1.2.77 67.775
35.825 2014-01-16 11:19 129.25.14.204 70.3616
37.0616 2014-01-16 11:19 10.1.2.77 67.775
37.0616 2014-01-16 11:19 10.1.2.77 67.775
35.825 2014-01-16 11:19 129.25.14.204 70.3616
37.0616 2014-01-16 11:19 10.1.2.77 67.775
37.175 2014-01-16 11:19 10.1.2.77 67.775
35.7116 2014-01-16 11:19 129.25.14.204 70.3616
37.175 2014-01-16 11:19 10.1.2.77 67.775
37.175 2014-01-16 11:19 10.1.2.77 67.775
35.7116 2014-01-16 11:19 129.25.14.204 70.25
37.2866 2014-01-16 11:19 10.1.2.77 67.775
37.0616 2014-01-16 11:19 10.1.2.77 67.775
35.7116 2014-01-16 11:18 129.25.14.204 70.25
37.0616 2014-01-16 11:18 10.1.2.77 67.775
37.0616 2014-01-16 11:18 10.1.2.77 67.775
35.7116 2014-01-16 11:18 129.25.14.204 70.25
36.8366 2014-01-16 11:18 10.1.2.77 67.775
36.8366 2014-01-16 11:18 10.1.2.77 67.8866
35.7116 2014-01-16 11:18 129.25.14.204 70.25
35.6 2014-01-16 11:18 129.25.14.204 70.25
35.4866 2014-01-16 11:18 129.25.14.204 70.25
36.725 2014-01-16 11:18 10.1.2.77 67.8866
36.725 2014-01-16 11:18 10.1.2.77 67.8866
35.4866 2014-01-16 11:17 129.25.14.204 70.25
36.725 2014-01-16 11:17 10.1.2.77 67.8866
36.8366 2014-01-16 11:17 10.1.2.77 67.8866
35.4866 2014-01-16 11:17 129.25.14.204 70.25
36.95 2014-01-16 11:17 10.1.2.77 67.8866
36.95 2014-01-16 11:17 10.1.2.77 67.8866
37.0616 2014-01-16 11:17 10.1.2.77 67.8866
35.6 2014-01-16 11:17 129.25.14.204 70.1366
37.0616 2014-01-16 11:17 10.1.2.77 67.775
37.0616 2014-01-16 11:17 10.1.2.77 67.8866
35.6 2014-01-16 11:17 129.25.14.204 70.25
37.0616 2014-01-16 11:17 10.1.2.77 67.8866
36.95 2014-01-16 11:17 10.1.2.77 67.8866
35.6 2014-01-16 11:17 129.25.14.204 70.25
36.8366 2014-01-16 11:17 10.1.2.77 67.8866
36.8366 2014-01-16 11:16 10.1.2.77 67.8866
36.725 2014-01-16 11:16 10.1.2.77 67.8866
35.6 2014-01-16 11:16 129.25.14.204 70.1366
36.6116 2014-01-16 11:16 10.1.2.77 67.8866
35.6 2014-01-16 11:16 129.25.14.204 70.1366
36.6116 2014-01-16 11:16 10.1.2.77 67.8866
36.3866 2014-01-16 11:16 10.1.2.77 67.8866
35.4866 2014-01-16 11:16 129.25.14.204 70.1366
36.3866 2014-01-16 11:16 10.1.2.77 67.8866
36.275 2014-01-16 11:16 10.1.2.77 68.0
36.275 2014-01-16 11:16 10.1.2.77 68.0
35.375 2014-01-16 11:16 129.25.14.204 70.025
36.275 2014-01-16 11:16 10.1.2.77 67.8866
36.3866 2014-01-16 11:15 10.1.2.77 67.8866
35.2616 2014-01-16 11:15 129.25.14.204 70.1366
36.3866 2014-01-16 11:15 10.1.2.77 67.8866
36.5 2014-01-16 11:15 10.1.2.77 67.8866
35.2616 2014-01-16 11:15 129.25.14.204 70.1366
36.6116 2014-01-16 11:15 10.1.2.77 67.8866
36.725 2014-01-16 11:15 10.1.2.77 67.8866
35.2616 2014-01-16 11:15 129.25.14.204 70.1366
36.725 2014-01-16 11:15 10.1.2.77 67.8866
35.2616 2014-01-16 11:15 129.25.14.204 70.1366
36.725 2014-01-16 11:15 10.1.2.77 67.8866
36.725 2014-01-16 11:15 10.1.2.77 67.8866
36.725 2014-01-16 11:15 10.1.2.77 68.0
35.375 2014-01-16 11:15 129.25.14.204 70.1366
36.725 2014-01-16 11:15 10.1.2.77 68.0
36.725 2014-01-16 11:14 10.1.2.77 68.0
35.375 2014-01-16 11:14 129.25.14.204 70.1366
36.725 2014-01-16 11:14 10.1.2.77 68.0
36.725 2014-01-16 11:14 10.1.2.77 68.0
35.375 2014-01-16 11:14 129.25.14.204 70.025
36.725 2014-01-16 11:14 10.1.2.77 67.8866
36.725 2014-01-16 11:14 10.1.2.77 68.0
35.375 2014-01-16 11:14 129.25.14.204 70.025
36.725 2014-01-16 11:14 10.1.2.77 67.8866
36.725 2014-01-16 11:14 10.1.2.77 67.8866
35.4866 2014-01-16 11:14 129.25.14.204 70.025
36.8366 2014-01-16 11:14 10.1.2.77 67.8866
36.8366 2014-01-16 11:14 10.1.2.77 67.8866
35.375 2014-01-16 11:14 129.25.14.204 70.025
36.8366 2014-01-16 11:13 10.1.2.77 67.8866
36.725 2014-01-16 11:13 10.1.2.77 67.8866
36.725 2014-01-16 11:13 10.1.2.77 67.8866
35.4866 2014-01-16 11:13 129.25.14.204 70.025
36.725 2014-01-16 11:13 10.1.2.77 67.8866
36.725 2014-01-16 11:13 10.1.2.77 67.8866
35.4866 2014-01-16 11:13 129.25.14.204 70.025
36.6116 2014-01-16 11:13 10.1.2.77 67.8866
36.5 2014-01-16 11:13 10.1.2.77 67.8866
35.4866 2014-01-16 11:13 129.25.14.204 70.025
36.5 2014-01-16 11:13 10.1.2.77 67.8866
36.5 2014-01-16 11:13 10.1.2.77 67.8866
35.4866 2014-01-16 11:13 129.25.14.204 70.025
36.5 2014-01-16 11:13 10.1.2.77 67.8866
36.3866 2014-01-16 11:12 10.1.2.77 67.8866
35.375 2014-01-16 11:12 129.25.14.204 70.025
36.5 2014-01-16 11:12 10.1.2.77 67.8866
36.3866 2014-01-16 11:12 10.1.2.77 67.8866
35.4866 2014-01-16 11:12 129.25.14.204 69.9116
36.3866 2014-01-16 11:12 10.1.2.77 67.8866
36.275 2014-01-16 11:12 10.1.2.77 67.8866
35.4866 2014-01-16 11:12 129.25.14.204 69.9116
36.275 2014-01-16 11:12 10.1.2.77 67.8866
36.1616 2014-01-16 11:12 10.1.2.77 67.8866
35.6 2014-01-16 11:12 129.25.14.204 69.9116
36.1616 2014-01-16 11:12 10.1.2.77 67.8866
36.1616 2014-01-16 11:12 10.1.2.77 67.8866
35.7116 2014-01-16 11:12 129.25.14.204 69.9116
36.1616 2014-01-16 11:12 10.1.2.77 67.8866
36.1616 2014-01-16 11:11 10.1.2.77 67.8866
35.7116 2014-01-16 11:11 129.25.14.204 69.9116
36.1616 2014-01-16 11:11 10.1.2.77 67.8866
36.275 2014-01-16 11:11 10.1.2.77 67.8866
35.825 2014-01-16 11:11 129.25.14.204 70.025
36.275 2014-01-16 11:11 10.1.2.77 67.8866
36.3866 2014-01-16 11:11 10.1.2.77 67.8866
35.825 2014-01-16 11:11 129.25.14.204 70.025
36.5 2014-01-16 11:11 10.1.2.77 67.8866
36.5 2014-01-16 11:11 10.1.2.77 67.8866
35.7116 2014-01-16 11:11 129.25.14.204 69.9116
36.5 2014-01-16 11:11 10.1.2.77 67.8866
36.3866 2014-01-16 11:11 10.1.2.77 67.8866
35.7116 2014-01-16 11:11 129.25.14.204 69.9116
36.3866 2014-01-16 11:10 10.1.2.77 67.8866
36.3866 2014-01-16 11:10 10.1.2.77 67.8866
35.7116 2014-01-16 11:10 129.25.14.204 69.9116
36.3866 2014-01-16 11:10 10.1.2.77 67.775
36.3866 2014-01-16 11:10 10.1.2.77 67.775
35.6 2014-01-16 11:10 129.25.14.204 69.9116
36.6116 2014-01-16 11:10 10.1.2.77 67.775
36.5 2014-01-16 11:10 10.1.2.77 67.775
35.6 2014-01-16 11:10 129.25.14.204 69.9116
36.5 2014-01-16 11:10 10.1.2.77 67.775
36.5 2014-01-16 11:10 10.1.2.77 67.775
35.6 2014-01-16 11:10 129.25.14.204 69.9116
36.5 2014-01-16 11:10 10.1.2.77 67.775
36.5 2014-01-16 11:10 10.1.2.77 67.775
35.6 2014-01-16 11:09 129.25.14.204 69.9116
36.6116 2014-01-16 11:09 10.1.2.77 67.775
36.5 2014-01-16 11:09 10.1.2.77 67.8866
35.6 2014-01-16 11:09 129.25.14.204 69.9116
36.3866 2014-01-16 11:09 10.1.2.77 67.8866
36.3866 2014-01-16 11:09 10.1.2.77 67.8866
35.6 2014-01-16 11:09 129.25.14.204 69.9116
36.3866 2014-01-16 11:09 10.1.2.77 68.0
36.3866 2014-01-16 11:09 10.1.2.77 67.8866
35.375 2014-01-16 11:09 129.25.14.204 69.9116
36.3866 2014-01-16 11:09 10.1.2.77 67.8866
36.275 2014-01-16 11:09 10.1.2.77 67.8866
35.375 2014-01-16 11:09 129.25.14.204 69.8
36.275 2014-01-16 11:09 10.1.2.77 67.8866
36.1616 2014-01-16 11:08 10.1.2.77 67.8866
35.2616 2014-01-16 11:08 129.25.14.204 69.8
36.1616 2014-01-16 11:08 10.1.2.77 67.8866
36.1616 2014-01-16 11:08 10.1.2.77 67.8866
36.05 2014-01-16 11:08 10.1.2.77 67.8866
35.2616 2014-01-16 11:08 129.25.14.204 69.8
36.05 2014-01-16 11:08 10.1.2.77 67.8866
35.15 2014-01-16 11:08 129.25.14.204 69.8
36.05 2014-01-16 11:08 10.1.2.77 67.8866
36.05 2014-01-16 11:08 10.1.2.77 67.8866
36.05 2014-01-16 11:08 10.1.2.77 67.8866
35.15 2014-01-16 11:08 129.25.14.204 69.8
36.1616 2014-01-16 11:08 10.1.2.77 67.8866
36.1616 2014-01-16 11:08 10.1.2.77 67.8866
35.0366 2014-01-16 11:07 129.25.14.204 69.6866
36.1616 2014-01-16 11:07 10.1.2.77 67.8866
36.1616 2014-01-16 11:07 10.1.2.77 67.8866
35.0366 2014-01-16 11:07 129.25.14.204 69.6866
36.1616 2014-01-16 11:07 10.1.2.77 67.8866
36.1616 2014-01-16 11:07 10.1.2.77 67.775
34.8116 2014-01-16 11:07 129.25.14.204 69.6866
36.1616 2014-01-16 11:07 10.1.2.77 67.8866
36.275 2014-01-16 11:07 10.1.2.77 67.8866
34.8116 2014-01-16 11:07 129.25.14.204 69.6866
36.275 2014-01-16 11:07 10.1.2.77 67.8866
36.3866 2014-01-16 11:07 10.1.2.77 67.8866
35.0366 2014-01-16 11:07 129.25.14.204 69.6866
36.5 2014-01-16 11:07 10.1.2.77 67.775
34.925 2014-01-16 11:06 129.25.14.204 69.6866
36.725 2014-01-16 11:06 10.1.2.77 67.8866
36.8366 2014-01-16 11:06 10.1.2.77 67.775
34.8116 2014-01-16 11:06 129.25.14.204 69.6866
36.8366 2014-01-16 11:06 10.1.2.77 67.8866
34.925 2014-01-16 11:06 129.25.14.204 69.8
36.8366 2014-01-16 11:06 10.1.2.77 67.8866
34.925 2014-01-16 11:06 129.25.14.204 69.6866
36.95 2014-01-16 11:06 10.1.2.77 67.8866
34.8116 2014-01-16 11:05 129.25.14.204 69.6866
37.0616 2014-01-16 11:05 10.1.2.77 67.775
34.8116 2014-01-16 11:05 129.25.14.204 69.6866
37.2866 2014-01-16 11:05 10.1.2.77 67.775
34.8116 2014-01-16 11:05 129.25.14.204 69.6866
37.2866 2014-01-16 11:05 10.1.2.77 67.775
34.7 2014-01-16 11:05 129.25.14.204 69.6866
37.175 2014-01-16 11:05 10.1.2.77 67.775
34.7 2014-01-16 11:05 129.25.14.204 69.6866
37.0616 2014-01-16 11:05 10.1.2.77 67.775
34.8116 2014-01-16 11:04 129.25.14.204 69.6866
37.0616 2014-01-16 11:04 10.1.2.77 67.775
34.8116 2014-01-16 11:04 129.25.14.204 69.6866
36.95 2014-01-16 11:04 10.1.2.77 67.775
34.8116 2014-01-16 11:04 129.25.14.204 69.6866
36.95 2014-01-16 11:04 10.1.2.77 67.775
34.8116 2014-01-16 11:04 129.25.14.204 69.8
36.95 2014-01-16 11:04 10.1.2.77 67.775
34.8116 2014-01-16 11:04 129.25.14.204 69.8
36.95 2014-01-16 11:03 10.1.2.77 67.775
34.8116 2014-01-16 11:03 129.25.14.204 69.8
36.95 2014-01-16 11:03 10.1.2.77 67.775
34.8116 2014-01-16 11:03 129.25.14.204 69.6866
37.0616 2014-01-16 11:03 10.1.2.77 67.775
34.925 2014-01-16 11:03 129.25.14.204 69.6866
37.175 2014-01-16 11:03 10.1.2.77 67.775
34.8116 2014-01-16 11:03 129.25.14.204 69.8
37.175 2014-01-16 11:03 10.1.2.77 67.775
37.0616 2014-01-16 11:02 10.1.2.77 67.775
34.8116 2014-01-16 11:02 129.25.14.204 69.8
34.925 2014-01-16 11:02 129.25.14.204 69.8
37.175 2014-01-16 10:17 10.1.2.77 67.6616
35.0366 2014-01-16 11:02 129.25.14.204 69.8
35.0366 2014-01-16 11:02 129.25.14.204 69.8
35.0366 2014-01-16 11:02 129.25.14.204 69.8
35.0366 2014-01-16 11:01 129.25.14.204 69.8
34.925 2014-01-16 11:01 129.25.14.204 69.8
34.925 2014-01-16 11:01 129.25.14.204 69.6866
36.3866 2014-01-16 11:01 10.1.2.77 67.55
34.8116 2014-01-16 11:01 129.25.14.204 69.8
35.825 2014-01-16 11:01 10.1.2.77 67.55
34.5866 2014-01-16 11:01 129.25.14.204 69.8
35.825 2014-01-16 11:00 10.1.2.77 67.4366
34.5866 2014-01-16 11:00 129.25.14.204 69.8
35.825 2014-01-16 11:00 10.1.2.77 67.4366
34.5866 2014-01-16 11:00 129.25.14.204 69.8
35.825 2014-01-16 11:00 10.1.2.77 67.4366
34.5866 2014-01-16 11:00 129.25.14.204 69.8
35.825 2014-01-16 11:00 10.1.2.77 67.4366
34.5866 2014-01-16 11:00 129.25.14.204 69.8
35.825 2014-01-16 11:00 10.1.2.77 67.4366
34.5866 2014-01-16 10:59 129.25.14.204 69.8
35.825 2014-01-16 10:59 10.1.2.77 67.4366
34.5866 2014-01-16 10:59 129.25.14.204 69.9116
35.825 2014-01-16 10:59 10.1.2.77 67.4366
34.5866 2014-01-16 10:59 129.25.14.204 69.9116
35.7116 2014-01-16 10:59 10.1.2.77 67.4366
34.5866 2014-01-16 10:59 129.25.14.204 69.9116
35.7116 2014-01-16 10:59 10.1.2.77 67.4366
34.5866 2014-01-16 10:59 129.25.14.204 70.025
35.6 2014-01-16 10:59 10.1.2.77 67.325
34.7 2014-01-16 10:58 129.25.14.204 70.025
35.6 2014-01-16 10:58 10.1.2.77 67.325
34.8116 2014-01-16 10:58 129.25.14.204 70.025
35.6 2014-01-16 10:58 10.1.2.77 67.325
34.8116 2014-01-16 10:58 129.25.14.204 70.1366
35.4866 2014-01-16 10:58 10.1.2.77 67.325
34.8116 2014-01-16 10:58 129.25.14.204 70.1366
35.375 2014-01-16 10:58 10.1.2.77 67.325
35.2616 2014-01-16 10:58 10.1.2.77 67.2116
34.8116 2014-01-16 10:58 129.25.14.204 70.1366
35.2616 2014-01-16 10:57 10.1.2.77 67.2116
34.8116 2014-01-16 10:57 129.25.14.204 70.1366
35.0366 2014-01-16 10:57 10.1.2.77 67.2116
34.8116 2014-01-16 10:57 129.25.14.204 70.1366
35.0366 2014-01-16 10:57 10.1.2.77 67.2116
34.7 2014-01-16 10:57 129.25.14.204 70.1366
35.15 2014-01-16 10:57 10.1.2.77 67.1
34.7 2014-01-16 10:57 129.25.14.204 70.25
35.2616 2014-01-16 10:57 10.1.2.77 67.1
34.8116 2014-01-16 10:56 129.25.14.204 70.25
35.2616 2014-01-16 10:56 10.1.2.77 67.1
34.8116 2014-01-16 10:56 129.25.14.204 70.25
35.375 2014-01-16 10:56 10.1.2.77 67.1
35.15 2014-01-16 10:56 129.25.14.204 70.25
35.2616 2014-01-16 10:56 10.1.2.77 66.9866
35.15 2014-01-16 10:56 129.25.14.204 70.25
35.375 2014-01-16 10:56 10.1.2.77 66.9866
35.2616 2014-01-16 10:56 129.25.14.204 70.25
35.375 2014-01-16 10:55 10.1.2.77 66.9866
35.2616 2014-01-16 10:55 129.25.14.204 70.1366
35.6 2014-01-16 10:55 10.1.2.77 66.875
35.15 2014-01-16 10:55 129.25.14.204 70.1366
35.7116 2014-01-16 10:55 10.1.2.77 66.875
35.2616 2014-01-16 10:55 129.25.14.204 70.1366
35.7116 2014-01-16 10:55 10.1.2.77 66.7616
35.2616 2014-01-16 10:55 129.25.14.204 70.1366
35.7116 2014-01-16 10:55 10.1.2.77 66.7616
35.2616 2014-01-16 10:55 129.25.14.204 70.025
35.7116 2014-01-16 10:54 10.1.2.77 66.65
35.2616 2014-01-16 10:54 129.25.14.204 70.025
35.825 2014-01-16 10:54 10.1.2.77 66.65
35.2616 2014-01-16 10:54 129.25.14.204 70.025
35.9366 2014-01-16 10:54 10.1.2.77 66.65
35.2616 2014-01-16 10:54 129.25.14.204 70.025
35.825 2014-01-16 10:54 10.1.2.77 66.5366
35.2616 2014-01-16 10:54 129.25.14.204 70.025
35.825 2014-01-16 10:54 10.1.2.77 66.5366
35.2616 2014-01-16 10:54 129.25.14.204 70.025
35.825 2014-01-16 10:53 10.1.2.77 66.425
35.15 2014-01-16 10:53 129.25.14.204 70.025
35.825 2014-01-16 10:53 10.1.2.77 66.425
35.15 2014-01-16 10:53 129.25.14.204 70.025
35.7116 2014-01-16 10:53 10.1.2.77 66.3116
35.15 2014-01-16 10:53 129.25.14.204 70.025
35.7116 2014-01-16 10:53 10.1.2.77 66.3116
35.15 2014-01-16 10:53 129.25.14.204 70.025
35.7116 2014-01-16 10:53 10.1.2.77 66.3116
35.15 2014-01-16 10:52 129.25.14.204 69.9116
35.7116 2014-01-16 10:52 10.1.2.77 66.2
35.15 2014-01-16 10:52 129.25.14.204 69.9116
35.7116 2014-01-16 10:52 10.1.2.77 66.2
35.0366 2014-01-16 10:52 129.25.14.204 69.9116
35.6 2014-01-16 10:52 10.1.2.77 66.0866
34.925 2014-01-16 10:52 129.25.14.204 69.9116
35.6 2014-01-16 10:52 10.1.2.77 65.975
35.0366 2014-01-16 10:52 129.25.14.204 69.9116
35.7116 2014-01-16 10:51 10.1.2.77 65.75
34.925 2014-01-16 10:51 129.25.14.204 69.9116
35.6 2014-01-16 10:51 10.1.2.77 65.75
35.0366 2014-01-16 10:51 129.25.14.204 69.9116
35.6 2014-01-16 10:51 10.1.2.77 65.75
35.0366 2014-01-16 10:51 129.25.14.204 69.9116
35.6 2014-01-16 10:51 10.1.2.77 65.6366
35.7116 2014-01-16 10:51 10.1.2.77 65.1866
35.15 2014-01-16 10:51 129.25.14.204 69.9116
35.825 2014-01-16 10:50 10.1.2.77 65.1866
35.15 2014-01-16 10:50 129.25.14.204 70.025
35.2616 2014-01-16 10:50 129.25.14.204 70.025
35.6 2014-01-16 10:50 10.1.2.77 65.1866
35.2616 2014-01-16 10:50 129.25.14.204 70.025
35.6 2014-01-16 10:50 10.1.2.77 65.1866
35.15 2014-01-16 10:50 129.25.14.204 70.025
35.375 2014-01-16 10:50 10.1.2.77 64.85
35.2616 2014-01-16 10:50 129.25.14.204 70.025
35.375 2014-01-16 10:50 10.1.2.77 64.85
35.2616 2014-01-16 10:49 129.25.14.204 70.025
35.4866 2014-01-16 10:49 10.1.2.77 64.7366
35.375 2014-01-16 10:49 129.25.14.204 69.9116
35.6 2014-01-16 10:49 10.1.2.77 64.2866
35.375 2014-01-16 10:49 129.25.14.204 69.9116
35.375 2014-01-16 10:49 129.25.14.204 70.025
35.9366 2014-01-16 10:49 10.1.2.77 64.2866
35.4866 2014-01-16 10:48 129.25.14.204 70.025
35.9366 2014-01-16 10:48 10.1.2.77 63.95
35.4866 2014-01-16 10:48 129.25.14.204 70.025
36.05 2014-01-16 10:48 10.1.2.77 63.95
35.6 2014-01-16 10:48 129.25.14.204 70.025
36.05 2014-01-16 10:48 10.1.2.77 63.725
35.6 2014-01-16 10:48 129.25.14.204 70.025
35.9366 2014-01-16 10:48 10.1.2.77 63.5
35.6 2014-01-16 10:48 129.25.14.204 70.025
35.825 2014-01-16 10:47 10.1.2.77 63.275
35.7116 2014-01-16 10:47 129.25.14.204 70.025
35.9366 2014-01-16 10:47 10.1.2.77 62.825
35.7116 2014-01-16 10:47 129.25.14.204 70.025
35.9366 2014-01-16 10:47 10.1.2.77 62.825
35.9366 2014-01-16 10:47 129.25.14.204 70.025
36.05 2014-01-16 10:47 10.1.2.77 62.4866
36.05 2014-01-16 10:47 129.25.14.204 70.025
36.05 2014-01-16 10:47 10.1.2.77 61.925
35.9366 2014-01-16 10:47 129.25.14.204 70.025
35.2616 2014-01-16 10:46 10.1.2.77 61.925
35.9366 2014-01-16 10:46 129.25.14.204 70.025
35.2616 2014-01-16 10:46 10.1.2.77 61.5866
36.05 2014-01-16 10:46 129.25.14.204 70.025
35.2616 2014-01-16 10:46 10.1.2.77 61.25
36.05 2014-01-16 10:46 129.25.14.204 70.025
35.2616 2014-01-16 10:46 10.1.2.77 60.9116
36.05 2014-01-16 10:46 129.25.14.204 70.025
35.15 2014-01-16 10:46 10.1.2.77 60.125
36.05 2014-01-16 10:45 129.25.14.204 70.025
35.2616 2014-01-16 10:45 10.1.2.77 60.125
36.05 2014-01-16 10:45 129.25.14.204 70.1366
35.2616 2014-01-16 10:45 10.1.2.77 59.5616
36.05 2014-01-16 10:45 129.25.14.204 70.1366
35.2616 2014-01-16 10:45 10.1.2.77 59.0
36.05 2014-01-16 10:45 129.25.14.204 70.1366
35.375 2014-01-16 10:45 10.1.2.77 57.9866
36.1616 2014-01-16 10:44 129.25.14.204 70.1366
35.4866 2014-01-16 10:45 10.1.2.77 57.9866
35.4866 2014-01-16 10:44 10.1.2.77 57.5366
36.1616 2014-01-16 10:44 129.25.14.204 70.025
35.375 2014-01-16 10:44 10.1.2.77 56.975
36.05 2014-01-16 10:44 129.25.14.204 70.1366
36.05 2014-01-16 10:44 129.25.14.204 70.1366
35.2616 2014-01-16 10:44 10.1.2.77 56.1866
36.05 2014-01-16 10:44 129.25.14.204 70.025
35.375 2014-01-16 10:44 10.1.2.77 55.5116
35.9366 2014-01-16 10:43 129.25.14.204 70.025
35.375 2014-01-16 10:43 10.1.2.77 54.8366
35.2616 2014-01-16 10:43 10.1.2.77 54.05
36.05 2014-01-16 10:43 129.25.14.204 70.1366
35.2616 2014-01-16 10:43 10.1.2.77 53.2616
36.1616 2014-01-16 10:43 129.25.14.204 70.025
35.2616 2014-01-16 10:43 10.1.2.77 52.475
36.1616 2014-01-16 10:43 129.25.14.204 70.025
35.2616 2014-01-16 10:43 10.1.2.77 51.575
36.1616 2014-01-16 10:43 129.25.14.204 70.025
35.15 2014-01-16 10:42 10.1.2.77 50.5616
36.1616 2014-01-16 10:42 129.25.14.204 70.025
35.2616 2014-01-16 10:42 10.1.2.77 49.55
36.05 2014-01-16 10:42 129.25.14.204 70.025
35.15 2014-01-16 10:42 10.1.2.77 48.5366
36.05 2014-01-16 10:42 129.25.14.204 70.025
35.15 2014-01-16 10:42 10.1.2.77 46.4
36.05 2014-01-16 10:42 129.25.14.204 70.025
35.15 2014-01-16 10:42 10.1.2.77 46.4
36.05 2014-01-16 10:41 129.25.14.204 70.025
35.15 2014-01-16 10:41 10.1.2.77 43.925
36.05 2014-01-16 10:41 129.25.14.204 70.025
35.2616 2014-01-16 10:41 10.1.2.77 43.925
36.05 2014-01-16 10:41 129.25.14.204 70.1366
35.2616 2014-01-16 10:41 10.1.2.77 42.575
36.1616 2014-01-16 10:41 129.25.14.204 70.1366
35.2616 2014-01-16 10:41 10.1.2.77 41.225
36.1616 2014-01-16 10:41 129.25.14.204 70.1366
35.2616 2014-01-16 10:41 10.1.2.77 38.1866
35.2616 2014-01-16 10:40 10.1.2.77 38.1866
36.1616 2014-01-16 10:40 129.25.14.204 70.1366
35.375 2014-01-16 10:40 10.1.2.77 38.525
36.1616 2014-01-16 10:40 129.25.14.204 70.1366
35.6 2014-01-16 10:40 10.1.2.77 39.875
36.1616 2014-01-16 10:40 129.25.14.204 70.1366
35.7116 2014-01-16 10:40 10.1.2.77 39.875
36.05 2014-01-16 10:40 129.25.14.204 70.025
35.7116 2014-01-16 10:39 10.1.2.77 41.5616
36.05 2014-01-16 10:39 129.25.14.204 70.025
35.7116 2014-01-16 10:39 10.1.2.77 41.5616
36.05 2014-01-16 10:39 129.25.14.204 70.025
35.7116 2014-01-16 10:39 10.1.2.77 43.5866
35.825 2014-01-16 10:39 129.25.14.204 70.1366
35.7116 2014-01-16 10:39 10.1.2.77 43.5866
35.825 2014-01-16 10:39 129.25.14.204 70.025
35.825 2014-01-16 10:39 10.1.2.77 44.7116
35.7116 2014-01-16 10:39 129.25.14.204 70.025
35.9366 2014-01-16 10:38 10.1.2.77 46.175
35.7116 2014-01-16 10:38 129.25.14.204 70.025
35.9366 2014-01-16 10:38 10.1.2.77 48.9866
35.6 2014-01-16 10:38 129.25.14.204 70.025
35.9366 2014-01-16 10:38 10.1.2.77 48.9866
35.6 2014-01-16 10:38 129.25.14.204 70.1366
35.825 2014-01-16 10:38 10.1.2.77 49.8866
35.7116 2014-01-16 10:38 129.25.14.204 70.1366
35.825 2014-01-16 10:38 10.1.2.77 53.7116
35.7116 2014-01-16 10:37 129.25.14.204 70.025
35.9366 2014-01-16 10:37 10.1.2.77 53.7116
35.7116 2014-01-16 10:37 129.25.14.204 70.025
35.9366 2014-01-16 10:37 10.1.2.77 56.4116
35.7116 2014-01-16 10:37 129.25.14.204 70.1366
36.05 2014-01-16 10:37 10.1.2.77 64.9616
35.825 2014-01-16 10:37 129.25.14.204 70.025
36.05 2014-01-16 10:37 10.1.2.77 64.9616
35.825 2014-01-16 10:37 129.25.14.204 70.1366
35.9366 2014-01-16 10:37 10.1.2.77 64.9616
35.825 2014-01-16 10:36 129.25.14.204 70.1366
36.05 2014-01-16 10:36 10.1.2.77 67.4366
35.825 2014-01-16 10:36 129.25.14.204 70.1366
36.05 2014-01-16 10:36 10.1.2.77 67.6616
35.825 2014-01-16 10:36 129.25.14.204 70.1366
36.1616 2014-01-16 10:36 10.1.2.77 67.6616
35.7116 2014-01-16 10:36 129.25.14.204 70.1366
36.275 2014-01-16 10:36 10.1.2.77 67.6616
35.825 2014-01-16 10:36 129.25.14.204 70.1366
36.275 2014-01-16 10:36 10.1.2.77 67.6616
35.825 2014-01-16 10:35 129.25.14.204 70.1366
